5899	0	0	450 451;8854 8855	114 10 2242 271 22 798 2717 3 4078 470	1204 92 93 94 8211 10 2242 271 49 10 3858 197 13 798 1027.26 238 94 200 3 322 559 48 3243 22 4785 10 2242 271 270 1313 1382 114 6109 452 318.38 3 12 94 219 304 50 478 1313 1972 505 38 544 4273 49 619 10 990 2242 271.94 126 45 430 516 8856 26 10 3374 80 231 80 8857 1213 45 202 26 8858 3584 8859 251 48 2213 1106.
5900	0	0	10646 10647;10648 10649;2484 625	301 739 929 1799	94 268 3 301 739 928 929 1786 13 10 61 437 1799 930.430 79 611 910 6355 15 3187 49 344 677 514 593.10 9594 1817 13 430 79 1810 49 10 328 929 1786 11 7899 1570 500 1204 1182 1184 498 131 10 158 514 393 1705 499 3334 215.92 11 10 77 928 929 79 45 2220 505 3 461 121 10 746 2379 114 1211 198 939 809 1459 114 10 1215 192.26 809 94 126 45 92 1258 461 11 301 739 8006 131 928 929 85.
5901	0	0	4779 8215;819 8216;8217 8218	270 5537 8219 2166 48 2964 1836 26 966 604	92 93 1488 111 269 49 10 1490 3402 13 609 1836 270 441 966 604 38 158.10 1032 11 4231 48 2051 264 251 48 369 1106 49 1051 3402 507 1700 132 292 220 1419 26 1219 13 5537 3702 22 389 1136 3432 8220 13 120 656 3202 599 22 5537 2872 26 807 49 220 8221.10 103 269 2981 3 347 3777 3580 940 49 344 677 22 612 582.10 77 3777 1076 387 1911 13 10 958 5537 2872 13 10 5821 8222 3 329 48 10 256 2679 1833 49 220 567 48 2964 10 1700.10 806 3777 2943 432 45 87 8219 49 10 6035 5537 2872 22 1053 113 432 22 1137 988 49 2038 120 26 807 49 6327 10 1700.10 5537 8219 2166 94 110 603 49 3 420 1807 13 609 1836.113 2166 2300 402 114 10 958 1062 22 120 2559 1948 8223 10 149 326 22 3907 3402 641.
5902	0	0	7254 1322;3688 623	9150 306 4999 5501 503 1205 386 28354 310 9457 272	28355 482 5501 503 116 26 10 2747 13 9150 306 48 727 9550 393 261 111 678 22 182 116 26 385 853 22 977.510 119 207 1168 165 10504 13 5618 22 1393 15 10 1828 13 560.26 92 93 94 836 111 362 4060 28322 516 13 21367 1179 10 28354 310 9457 272 15 1159 886 271 337 49 1645 10 1070 739 379 825.1689 3397 28354 310 18836 49 6221 10 739 825 22 3911 5610 4848 1208 10 1873 18836 49 2025 10 379 825 10 103 79 393 1337 166 306 696 49 3 2210 13 5813 10605 22 9165 780 932 739 1817 6707 5941 1177 385 526 22 527 882 3748 397.
5903	0	0	11184 905;11185 1998;4638 3020	478 488 2491 988 764 1205 5384 503	488 988 764 393 261 2367 49 220 838 26 2311 80 550 514.552 639 510 13 10 119 1306 50 210 370 100 292 220 2469 26 1219 13 10 380 13 988 764 22 1209 491.26 92 93 94 1389 3 5384 3869 49 488 2491 988 764 100 11 1507 117 163 45 1136 2964 10 1901 2491 957 22 3616 988 764 2099.10 866 2392 13 92 826 87 2393 500 477 94 995 3 5384 488 2491 988 764 278 22 268 111 478 503 79 13 100 10 242 877 11 3 7247 15 347 4748 194 1182 476 94 126 45 10 103 278 219 2100 10 734 930.994 931 988 764 22 1209 491 219 220 780.524 202 114 526 22 527 882 514 1413 45 10 103 5384 516 5142 3099 2274 34 6600 137 86 2515 955 13 10596 80 641.
5904	0	0	14732 14733;13983 14734;5916 10089;9809 14735 6079;8512 5004 6267	2135 1878 1733 111 792	92 93 4008 111 8239 40 269 49 8796 1878 1733 13 1500 2394 15 3187 49 1137 14736.1878 1733 591 10 1733 656 347 1384 165 1137 1901 14737.430 269 11 1822 114 3 278 100 3317 165 14736 13 1384 49 1060 13 14738 2156 9927.10 12221 1060 87 161 49 580 10 1878 1733 13 1500 2394.94 126 10 926 13 5082 1878 1733 26 347 866 168 169 170 841 1224 4428 14178 939 775 774 2394 14739 1382 22 1878 6337 783 459.685 525 276 45 430 269 219 1188 1886 10 1878 1733 13 1500 2394 22 1214 92 1154 49 178 10 666 7636 841.
5905	0	0	22863 3655 22864;9338 16603 3579;28206 18119;17743 22381 9656;22867 16467 6096	28207 5051 11365 28207	3 28208 192 11 161 26 617 618 392 49 1937 10 2967 116 656 3 3501 13 5998 604.28207 79 11 389 161 49 4359 10 28208 192 117 6109 2696 3 588 13 432 1846.11365 28207 79 26 92 93 11974 28207 79 637 347 1875.10 77 2278 11 5535 315 116 100 94 219 827 430 630 1830 2979 432 117 1774 13 90 115 284 134.117 14125 10 158 582 637 3 1204 2152 1204 1795 22 832 988 1736 637 1012 234 94 219 278 10 582 637 10 134 278 49 222 6787 724 2979 988 176 270 134 26 10 77 2278 783 45 617 393 630 1830 277 49 8422 738 10 28208 192 26 10 278 491 877 48 10 806 2278.10 1516 202 126 45 10 103 11365 28207 79 219 1785 10 510 13 737 13 28207 121 3280 34 4372 725.
5906	0	0	7329 1005;5543 6008;819 870 820;2605 4272	114 10 380 13 2647 1336 501 218 318	3613 13 10 501 19099 11 3 720 166 1422 26 163 13 501 218 318 15 420 159 3055.10 116 13 386 19099 275 393 994 2069 279 1171 26 10 1229 22 1022 494 149 568.26 92 93 94 252 3 171 103 793 437 38 2647 5665 100 2326 3 1332 1663 26 677 49 14440 501 19100 48 10589 165 709.92 253 36 464 49 50 9848 278 2139 38 362 3407.363 2679 976 45 2647 5665 11 1130 838 264 3 1229 2039 13 3661 36 644 207 22 277 2869 36 219 220 1022 11 864 2828.94 751 788 762 114 10 808 26 380 964 49 2647 5665 827 136 13 158 19101 2647 12637 2021 22 349 1355 673 13 80 1261 158 203.430 1229 202 654 608 1830 10 1828 13 6203 2647 1336 318 49 522 136 13 203 22 94 4486 15 363 1793 13 113 608 114 385 527 22 526 397.
5907	0	0	10305 10306	1772 40 454 149 22 3 2043 6154 835	92 93 611 10 77 49 10 463 13 430 630 792 13 454 149 85 48 1769 284 744 10 3815 1772 192 11 3364 38 3 641 580.10 207 539 1739 936 22 7378 202 114 19633 3783 796 870.1161.3783 796 45 603 49 506 22 179 6200 49 192 16169.94 584 3651 560 762 48 454 149 79 22 126 277 10 1229 95 3570 10 15441 13 3 123 1772 6959 149 940.92 149 79 784 19634 48 1772 2043 6154 11 3 2043 6154 149 79 36 11 1850 45 10 4895 4698 48 19634 219 220 1068 4035 137 2733 10 2218 165 3073 49 19635 49 1502 503 1952 49 2025 36.
5908	0	0	8792 625;8583 3688 623;3688 2891;19787 1264;3688 6863 3687	3038 15 1602 3307 3387	9562 1386 87 8154 10 510 387 369 437 3861 1386 48 739 3038.3 6418 1700 9562 219 220 3820 3 555 13 51 2435 646 90 114 10 1836 36 2451.26 235 234 133 1903 3634 30 49 220 1983 48 3 1280 13 4718.1309 3387 87 419 2132 49 6256 92 2016 13 194.26 92 93 94 110 49 3076 3387 49 1602 3307 3387 49 1281 10 179 760 2526 194.94 268 3 468 13 256 1602 3307 3387 45 219 220 222 4588 165 1309 3387.117 3373 1602 3307 3387 637 8922 11171 94 219 105 50 3478 1972 49 2458 1058 1602 3307 3387.475 1288 126 45 1602 3307 9562 40 1386 87 179 1227 49 1587 19788 3099 15 10 151 13 10 446 13 3861 9562 1386 114 135 234.
5909	0	0	22437 25331;2710 2711;6531 6532	111 363 1284 13 1871 536 1865	10 1871 298 536 1872 11 111 1130 3868 2369 278 45 11 389 251 49 1125.10 3105 2918 1663 508 4580 11 3 1779 1872 1862 1378 1215 253 36 944 3398 49 1125.552 25332 1528 26 977 10 4580 482 1862 6945 49 220 3434 7716 783 36 11 434 3754 3278 36 11 739 22 10 11485 13 34 923 2358 11 1416.26 92 207 94 398 49 586 1417 10 4580 1862 11 739 250 1417 944 366 1865 769.94 5026 3 5757 1862 1711 184 94 2656 303 2518 4492 605 1872 1865 22 2440 111 1862 45 530 385 10 4580 22 10 171 771 3494 1871 3500 25333 114 133 264 434 131 841.94 2785 45 3970 3 2105 13 500 49 10 4580 482 23760 3513 24450 10 2936 656 10 4580 22 10 25333.
5910	0	0	13349 6316;13347 13348	1715 22 3212 48 1602 44 3957 3402	10 116 13 2964 10 4060 4478 3109 22 4478 3668 165 10 1989 60 13 727 236 11 784 1602 44 3957 3402 9224.94 590 3 936 5532 13 92 116 49 4113 3 1499 1274 6992 1602 44 3957 169 38 61 38 237 3957 4372 318 2418 3957 27490 22 1590 11842.94 1699 3 1715 22 3212 269 49 1937 9224 26 505 3 182 183 22 1557 8007 10 288 5103 116 48 9224.94 126 3052 45 92 269 530 3 171 103 1408 3283 79 26 347 234 1602 44 5074 1500 22 24136 1911.10 242 3072 13 10 1715 22 3212 269 11 34 2948 49 6625 10 1478 1752 2454 400 165 100 10 2819 87 1873 1381 368 7164 15 3 1557 27491 1752 400 45 393 111 1016 245 22 1711 36 15 3283.430 199 13 9224 393 10 4165 212 13 13779 6309 1965 1315 5289 49 11134 1739 9224 19931 49 30 3 1419 2849 38 6309 3478 1972 2095 114 3038.
5911	0	0	24773 24774;8643 482 14238;8093 8094;8886 24775;12228 24776	1707 1284 26 1602 6685 2476	94 95 1284 26 1602 6685 2476 8384 26 3 183 184 1338 5988 10025 26 807 49 2636 111 3731 739 7965.430 3486 390 165 936 8627 13 8384 85 26 477 4535 420 487 163.430 202 276 3 328 1169 1148 656 10 1280 13 7965 16300 2006 117 344 13 10 5988 22 10 900 13 1696 656 54.26 238 430 866 12 1577 45 117 2733 10 1338 5988 49 8273 2245 441 1513 265 87 1702 49 415 1758 1338 4718 1002 368 3 966 880.45 11 10431 149 49 1338 5988 2986 1305 49 3 2210 1758 1338 314 381 696.94 5709 92 12 15 3 467 461 1968 92 11 26 760 10 463 464.114 10 23 6087 94 268 111 79 45 2220 10 3228 2210 1338 381 696 26 149 641 15 1696 441 5646 26 500 3731.
5912	0	0	23973 3082;23974 1328	149 488 1607 165 397 15 2309 2491 3109 278 79 22 163	2491 1573 393 869 944 1171 26 494 149.961 119 207 219 512 441 397 15 1652 2491 3109 184 344 592 393 3 1652 2881 15 646 250 179 4645.92 93 8751 10 149 13 488 1607 165 397 15 2309 2491 3109 184 344 592 393 111 2309 8819 17844 15 131 4645 26 1219 13 3 1738 358.94 1018 92 116 2309 2491 488 1270 23975 26 2918 100 11 3 560 13 10 154 2491 488 1270 23976.94 1511 10 23975 278 22 110 111 478 79 49 1937 92 116.94 603 23975 49 1526 8239 688 22 15680 3357 3402.525 126 45 23975 530 154 488 1270 5485 22 154 23976 38 61 38 4633 4939 688.
5913	0	0	574 575;819 870 820;2295 1211 2296	561 455 3899 3900 48 1731 514	235 514 87 1362 1838 117 111 1980 1731 957.26 92 93 94 110 3 3261 1273 329 303 186 514 5720.10 269 1053 5395 3899 3900 799 49 2300 48 1046 13 1277 3416 22 1994 184 514 219 11067 51 1502 1072 22 87 3467 3846.646 219 2035 430 278 38 776 902 2235 184 10 2358 30 3 2230 957 990 49 111 2582 2595 3512 3 561.117 270 3 3899 3900 269 94 219 603 359 360 913 914 370 40 114 7312 315 49 2232 535 1382 22 7619 165 10 911 358 114 1046.94 603 430 516 49 1731 1330 13 604 22 1334 156 13 1526 514.
5914	0	0	8195 8196;1668 2340	283 712 15 1176 40 5168 1818	94 2164 1869 3 123 278 13 283 712 184 236 30 1818 303 10 11680 161 117 23 236.94 2265 3 328 1841 269 498 45 344 44 3044 45 10 1280 13 236 270 111 3255 11 1717 3 1652 1807.766 92 1818 94 278 236 29 293 1024 1137 878 404 391 15202 250 1137 878 404 460 15203 22 95 2931 114 2669 960 367 1689 759 4126 22 653.198 10 15202 281 10 887 2554 49 3 2664 283 887 22 3170 801 744 236 30 8809 1818.198 15203 281 10 887 11 434 26 760 3 283 887 264 94 126 367 22 653 762 48 3 680 468 13 712.
5915	0	0	7057 623;7058 625;5325 3084;628 625	7059 298 536 988 764 270 7 3340	7059 298 536 11 3 123 559 45 1611 3274 3512 7 2105 22 3871 696 988 690 26 646 4805 1862.10 3274 3512 2585 11 531 838 744 649 15 80 901 250 251 1031 284.430 244 11 5620 22 7060.36 11 105 4231 49 1125 22 5492 49 2250 22 181 219 4113 237 3668.94 1232 688 380 366 368 250 444 15 151 13 446 202 114 10 3136 898 1097 22 428 7061 7062 3137 15 80 89 779.94 2035 505 3 760 1033 559 38 111 3729 7063 48 3 3548 244 7064 10 7 7065 13 10 3277 2415.
5916	0	0	5158 5159;7449 9603;1668 99 2340	3304 3305 9940 1964	10 510 1659 664 49 3651 823 656 3753 22 9941 114 454 4007 4425 87 8746 1964.347 3554 13 92 269 87 10 9942 114 10 9943 1104 3105 9944 22 10 9945 49 9946.26 92 93 94 995 783 784 9940 1964 45 1358 113 284 117 9947 3 9567 9948 100 9949 10 9950 49 10 9943 441 3278 10 9951 9952 45 10 416 9953 26 10 9954 3325.94 178 10 3304 56 45 8174 22 1215 111 9940 1446 45 11 3304 3305 478 9955 5172 3298 22 4212 9956 1244 3218.26 2023 49 206 207 114 823 22 8746 430 269 648 434 3339 114 3056 10 9941 391 297 250 10 358 13 9951 5785.
5917	0	0	622 5145;6892 3904;17205 625;8057 8291;17206 3381	3 1334 278 48 2386 1908 22 4895 1474 48 34 491	10 1368 1334 278 1156 111 678 1158 26 10 147 149 165 3 2344 100 611 3 1841 3580 13 10 2344 26 1219 13 10 1368 1334 400.111 8631 1459 100 510 13 10 1334 318 87 40 114 11 45 10 1908 87 6084 49 220 1751 13 344 23.961 92 1459 648 434 2927 1352 26 11130 22 10 120 716 10 1908 87 47 26 605 1936 505 38 10 2403 120 716 10 1315 7139.49 178 92 1574 26 92 93 94 268 3 4949 326 1334 17207 278 184 10 12081 716 10 1908 11 1838 117 3 798 4949 326.26 10 17207 278 3 1915 11 1838 38 3 358 303 1303 45 11 3 317 13 10 203 1070 15 10 57 1908.1164 17207 1569 51 786 3 366 1915 156 117 2376 10 120 716 10 1908 36 1910 105 220 1022 49 235 163 804 1891 10 1303 165 3915 22 1330 10 1908.94 603 10 17207 278 49 522 1915 3887 22 10 1516 7086 2274 522 151 13 10 446 1106 276 10 639 641.
5918	0	0	2372 67 5004;4445 97 4446;4442 4443	1167 149 117 18200 673 48 1769 1051 1911	3029 3030.
5919	0	0	2295 67 17962;10674 10675;819 870 820	218 3413 370 48 387 490 1262 165 1774 392 1383 812	1774 392 1383 812 17963 11 3 987 911 272 516 964 49 34 386 6305 114 420 487 514 515.961 3 61 437 17964 13 17963 11 45 36 17965 10 1818 13 278 1027 4558 1351 22 611 939 1154 1830 278 1958 490.94 3076 218 3413 370 165 493 5896 49 1571 387 1818 1262 48 278 1027 385 48 923 1027 22 17966 1177 1027.94 1018 430 516 218 3413 1383 812 17967.744 10 17963 911 272 11 26 10 3462 1295 17967 393 3 680 598 555 440 48 328 327 318.2252 94 654 939 884 1830 10 555 13 10 1352 911.94 276 10 380 22 2602 13 430 516 114 3 1807 13 318 48 385 842 22 527 514.
5920	0	0	16095 1365;16096 7944;5824 6267;16097 623	1485 2127 500 808 208 22 3097 1624 15 6558	94 110 3 6558 516 16098 3 4351 485 486 79 45 539 111 4206 1075 13 2132 1192 1689 304 213 363 688 1258 303 1253 677 673 1513 10 677 688 1258 11 1011 49 3 256 16099 1796 16098 5494 3 4351 485 3999 79 45 4344 1576 2132 1192 49 1085 1502 5750 5437 1770 6728 3276 12936 3 256 16099 2717 13 10 6728 26 3 1652 2135.1516 202 114 3 3934 13 494 149 135 397 126 45 16098 2986 2667 366 202 368 11725 12896 16100 15 6893 2942 22 16101 22 11 901 7134 744 36 3583 111 1204 10084 807 3871 592 3097.
5921	0	0	13830 10724 27640;6296 3984 27641;13318 15835	501 2107 6438 1153 656 2191 4307 2106 114 2107 3055	92 93 2326 3 322 3648 22 166 559 1224 36 501 2107 6438 1153 656 2191 4307 2106 114 3 2107 400.92 11 3 560 13 10 501 5610 1153 114 10 7077 2089 13 2191 4307 506 49 10 902 550 183.10 760 559 11 1022 26 238 49 267 6071 656 490 2106 114 3 4304 2093 2107 400 4310 48 100 94 1232 1355 11171 1205 10 990 8423 506.125 94 603 430 199 49 10 1032 13 1602 1050 582 688 184 344 582 11 1019 117 111 902 550 4310 490 4674.114 522 182 397 430 516 1948 530 1106 40 114 490 506 1068 304 114 10 2553 158 432 804 140 270 10 501 5610 1153 18230 22 16340 10127 86 123 151 13 10 446 202.
5922	0	0	3105 6079 9809;12433 12434;908 10595;4544 97 8665	13627 40 739 417 48 1244 1160 1602 6685 2476	26 1244 1160 1602 6685 6686 8384 284 24753 482 1836 87 1824 22 861 117 3 872 1244.1713 111 739 1285 825 292 434 220 24754 10 739 7965 1957 38 11 10 404 26 23 24755 8384 264 1381 49 10005 10 2369 13 605 6993 24756 10 44 482 2867 230 1717 10 1244.24757 165 119 12441 1339 45 123 24758 4387 10 2867 230 87 2006.766 92 17635 347 22936 417 1224 870 24759 22 4632 5612 24759.5797 10 5795 611 366 24760 49 5863 26 430 1516 1374 10 24761 477 982 1533.94 105 751 24762 762 48 10 460 13 385 417 22 126 24763 762 87 6768 739 870.1161.265 441 24764 10 463 464 460 117 3 1804 2210.
5923	0	0	1005 22688;6321 22689;4777 7694;5176 1267	2089 8351 3437	26 92 93 94 268 3 1557 535 1368 1958 278 100 1028 541 328 218 26 2379 3109 49 415 111 478 1368 1270.10 278 11 650 13 149 165 1130 80 550 514 505 38 304 2047 80 967 604.10 1368 1270 11 8579 49 1281 1174 22 929 1154 165 727 4513 13 10 514.535 413 2300 32 49 401 1077 10 5618 13 10 1368 3055.94 276 10 278 117 459 13 609 3702 26 111 6000 183.430 535 1270 273 32 49 2232 10915 26 3 2693 130 117 804 2166 100 1392 10 1610 957 13 10 514.94 276 10 2948 13 10 278 49 1886 957 1901 1130 80 550 3055 117 149 3 189 550 1270 13 3 588 13 10198 604 198 605 14376 778.10 278 5376 401 5190 3 8579 1270 184 10 12506 1261 11 1019 26 3 1844 1368 400 165 10 1261 1070 15 605 1433.94 126 45 10 278 11 650 13 3721 22690 1433 22 604 165 322 7158 2130.
5924	0	0	6056 11403;5303 3308;5299 5300 1242 5301;2411 3084	149 725 2690 4972 297	4972 297 87 111 678 468 13 1012 297 45 1886 3693 13 7009 5941.26 92 93 94 110 3 123 116 13 149 725 2690 4972 297 100 8174 1362 165 163 26 1487 536 792 494 149 22 735 887 853.94 836 3 322 5621 13 10 725 2690 4972 271 117 1745 10 3096 15 4527 799.94 268 111 478 79 49 415 10 1231 117 2717 1090 491 22 200 3 4812 1173 792 13 34 592 669.363 525 165 1154 2595 26 1487 536 792 276 45 15 442 884 1830 10 1901 2595 326 430 516 943 1948 366 368 119 1106 114 385 526 22 527 882 514.
5925	0	0	11545 629;6056 3517;17942 17943	765 1731 1336 798 773 48 4060 1334 156	94 836 765 1731 1336 798 773 22 603 54 49 4060 1334 156.10 2230 492 1205 3834 7963 22 1221 2746 114 10 1901 3412 799 13 113 773.10 773 161 1993 24919 6086 5602 799 45 276 1190 2383 84 352 325 799 161 1233 26 4060 1334 156.1382 48 10 278 726 4090 3 171 1296 7312 324 49 304 10205 10 1901 3412 326.525 1347 114 2345 23475 13796 22 2496 3887 276 10 793 2986 3994 3804 303 3 1280 13 206 318.
5926	0	0	4005 11596;8091 8092;2372 19199	150 725 792 13 1206 9615 913 914	94 252 10 1206 9615 913 914 19200 79 3 1227 19201 13 1206 860 912 486 2002.94 126 45 19200 273 49 592 26 746 725 165 3 911 358 335 49 3 210 5537 22 15 1021 501 1090.92 2986 10 77 359 360 49 592 165 3 501 1021 358 15 3 77 807 734 38 10 119 4806 15 3110 2466 7014 4676 6320 4676 22 7738 22 2250 1136 3 19202 807 734.430 4819 1053 4529 2768 165 860 4045 100 1910 220 2108 179 2869 49 466 2002 22 34 737.
5927	0	0	9206 9207;7329 15613;4913 4914;3453 3454	928 929 535 503	535 503 11 3 3868 155 48 1876 856 10 6729 1231 13 3 802 803 13 494 149 318.10 89 13 494 149 393 5231 1680 26 1906 527 882 1374 49 415 1192 48 78 284.38 494 149 241 8883 535 503 241 111 3092 516 48 1680 49 7690 10 326 13 1075 6729 1209 856.3 242 4257 11 45 10 514 161 48 856 318 26 113 1374 11 389 916.1652 514 505 38 8446 19784 43 8253 197 22 1848 19785 7183 3278 434 2911 929 292 220 51 1817 13 1104 2168 165 535 503 4299.49 178 92 94 995 370 48 10559 10 463 6729 1231 22 1075 380 19786.2724 10 2708 1229 2466 13 920 910 22 437 535 503 367 762 94 751 45 198 3 3691 1459 113 929 789 87 389 932 739.1546 440 3278 92 1459 11 434 1990 94 219 50 605 2007 2466 49 922 910.
5928	0	0	66 5713 3529;23409 17487;5077 23410;8792 904	1679 362 886 337 15 237 5941 117 4785	362 886 337 1662 11 3 1123 161 793 26 233 149.510 1662 370 584 434 2265 3014 558 13 10 772 2123 656 176 1717 3 2258 26 254 886 1262 964 49 10 3703 26 649 15 10 2449 2105 22 1261 26 10 1204 877 5941.94 110 3 4785 516 100 1053 3 11156 7663 264 1620 189 1261 930 1550 165 3 237 5943 49 200 3 467 461 114 10 1989 886 13 3 1494 646 877 5943 930.26 809 94 836 3 123 1705 17353 79 100 222 2692 10 4785 516 637 111 1662 559.525 126 45 430 516 1076 179 387 886 1262 368 119 1106 607 26 4440 417.
5929	0	0	17360 17361;3747 5003 7280 372;17362 17363;17364 17365	478 690 13 16318 13063 318 165 3105 1176 967 3177	235 617 3169 284 219 220 1362 22 4311 4809 270 3328 3061 11171 17366.5154 17367 250 17368 13 3 16318 11 111 678 1032 22 3397 10 990 278 250 17369 219 220 38 678 22 4558 440 179 2108 26 977.952 1711 22 149 40 16318 1972 3339 8838 114 967 22 219 220 10220 49 342 967 3177 165 100 26 2884 17370 271 318 22 17371 271 17372 219 220 4588.113 13063 318 87 10 242 16113 13 55 163.434 3276 171 10 2336 13 3105 17373 17374 967 49 2918 1176 967 3677 967 3882 2367.552 3 746 79 1867 48 13063 278 690 165 3677 967 3177 36 1504 2618 1417 36 1867 17375 967 3177.92 93 17376 92 2618 116 17377 117 3397 3 218 725 690 940.1516 202 126 10 2513 2789 13 10 103 516 26 2036 80 388 17378 165 133 17374 967 3177 45 87 434 2018 165 3677 967 3177.
5930	0	0	8059 12802;10331 18579;9450 8924	860 503 13 3945 15 25478 25479	94 95 3945 38 3 860 503 116 22 110 3 322 860 272 79 100 94 6576 49 38 192 860 912 25479 38 61 38 3 78 109 25478 25479.94 95 10 516 385 833 22 125.
5931	0	0	2306 2950;9623 9624;6209 9625	114 10 2123 656 710 2651 299 22 535 299	26 92 93 94 3651 133 1229 3096 656 710 2651 299 9626 22 535 299 9627.94 751 45 876 9628 219 220 6778 637 3 9629 26 218 725 22 400 26 1219 13 10 536 245.10 242 1840 11 49 50 9630 1120 3880 1576 49 4311 1281 10 256 541 1738 203 51 344 1072 26 10 607 9629 117 3796 2877 1779 1709 9631.10 1550 9629 393 3 680 1475 2124 1984 957.94 126 45 117 424 10 1958 3480 79 9632 49 10 1550 9629 15 2052 1607 94 219 1505 10 2553 9628 184 10 9628 219 220 2695 38 3 7183 1094 250 9633 13 10 9632 1382 326.49 2599 151 10 4819 5712 94 995 10 892 13 496 9628 22 268 3 1229 792 13 10 83 22 9634 84.94 4486 10 93 15 133 7002 13 10 2931 13 10 4819 22 3651 3 596 656 10 1994 13 111 9628 22 3 467 461 13 10 561 3416 13 34 990 9629.
5932	0	0	21918 2484;1788 2484;5736 1563;11752 3346;9523 3904	2257 2218 1458 2690 381 26 2594 986	26 527 882 2957 247 133 382 87 2021 1596 117 123 2655 22 5797 1941 87 9819 49 2121 1137 13996.783 10 1458 2690 5654 48 382 87 605.40 114 92 4257 94 110 3 4060 839 192 3830 278 48 2594 986 5571 49 985 10 2959 459 641 38 61 38 6844 10 1458 2690 5654 48 605 382.94 1372 45 2218 1458 2280 6997 303 725 22 10 1458 2690 5654 48 382 87 605.113 347 884 87 2438 637 10 103 278 38 329 630 114 2218 988 1060 100 219 220 294 222 117 1313 491.10 1516 202 126 45 430 516 434 441 2220 151 13 10 446 641 26 10 2959 459 1032 264 105 611 111 838 664 49 6844 2218 1458 2690 381.
5933	0	0	6441 13200;13201 13202;10168 10169;4523 13203 13204	1769 149 15 7210 3000	26 92 93 94 13205 3 322 559 48 1769 149 1770 117 3 2136 3000 4995 743 1224 10 7210 3000 45 273 49 3076 49 727 136 3 211 269 616 161 26 602 688.26 92 559 3 211 1258 792 219 220 1296 2331 194 114 10 567 2819 468.433 94 126 45 26 92 183 36 11 464 49 597 10 77 972 931 209 370 15 677 856 669 100 11 3815 1751 49 10 1280 13 136.2120 165 210 792 87 771 45 219 220 161 4294 10 4321 13 92 93.
5934	0	0	17232 16071;16356 16357;6722 6723;6722 70 17233	535 3068 13 4129 1162 4784 22 3086 15 2743 967	4129 1162 4784 22 3086 15 2743 967 87 3729 48 86 3 166 7546 1043 792 244 45 219 1058 2108 1154 165 3 317 13 55 12326.507 119 370 6994 935 15 113 284 851 1137 3420 2379 10 1089 12 15 113 1106 219 220 13566 117 1502 7274 26 646 13 113 2358.92 93 1488 3 4628 535 559 49 1937 113 284 2099 184 4784 22 3086 87 2909 38 3 1330 116.1516 202 1808 45 430 516 530 151 13 10 446 370 26 1219 13 10 3086 388 15 55 5812 804 78 17234 3587.
5935	0	0	755 25428 5279 5280 3982;11262 8319 6594	3117 6395 149 48 677 1858 5620 299	9323 22 13241 11 242 49 595 5927 149 2008 1341 284 87 221 117 17025 3 536 13 9271 45 1937 3176 284 1042 173 174.25429 25430 18195 8268 1140.235 505 119 247 3339 114 149 85 100 87 40 114 680 2165 912 486 184 10 5621 1349 220 21132 250 179 7719 1218 3074 85 100 87 1121 3434 7716 22 3312.94 268 3 322 269 48 677 288 5620 299 45 1053 347 119 413 10 1258 1640 743 13 6395 22 179 936 1315 114 486 26 3055 13 297 5834 173 174.8511 2148 909 3781.1179 113 347 370 13 503 2986 3 680 79 48 677 2598 299 13 3419 9271 270 680 912 1640 3585 22 1983 149 85.10 607 3086 13 1985 656 149 923 9271 22 1258 1640 3585 12155 1943 742 3 3548 468 13 5620 149 741 22 273 1218 5875 554 13 669 1332.94 597 22 276 92 3419 6395 22 2023 36 15 1494 912 486 26 1209 400 4810 45 26 430 2343 291 10 516 11 1948 179 840 49 256 6941.
5936	0	0	21468 2846;21469 21469;4042 20606;14189 18119	98 3500 21470 111 9101 79 49 750 10 98 463 1572	26 92 93 94 11722 7158 114 277 3868 283 554 40 114 256 2709 292 220 1248.94 126 277 9107 219 50 21471 21472 22 1392 10 1467 13 965 49 1358 290 283 114 10 739 474.40 114 113 2709 94 110 111 9101 79 10 98 3500 21470 79 45 1259 49 10 764 13 10 98 473 1800.10 1784 13 764 13 344 13 113 1800 11 105 739 22 20074 117 111 739 900 13 21473 114 344 13 54.49 10 463 13 430 630 10 98 3500 21470 79 11 10 77 21474 45 1509 3990 10 764 13 10 98 473 1800 22 21475 10 900 13 21473 114 54 505 45 36 11 6768 739.26 689 36 11 26 2023 15 510 9101 85 45 398 49 1432 2077 3 966 463 474.94 200 34 367 792 22 126 45 10 5225 151 358 13 21473 18166 15 10 5948 13 10 391 192 22 137 11 57 49 34 580 13 388.94 105 200 792 49 126 45 92 96 21476 440 744 10 8392 11 2904 250 474 11472 2121 1356 9104.94 126 45 92 281 11 840 26 10 2747 13 5109 22 2707 7333 10 2121 26 10 98 739 1572.92 253 36 2136 48 434 441 1707 163 21477 4060 124 38 61.1546 94 200 286 202 48 10 367 49 10 739 1195 198 605 2903 2433 20501 26 11472 13 1800 22 3893 13 123 1800.
